UM_5,UM_10,UM_asim,UM_kurt,R_media,R_cv,R_asim,R_kurt,MCS,L_ums_mean,L_ums_cv,L_ums_asim,L_ums_kurt,L_gan_mean,L_gan_cv,L_gan_asim,L_gan_kurt,J1_ums_mean,J1_ums_cv,J2_ums_mean,J2_ums_cv,J1_recorrido,J2_recorrido,L_recorrido_normx,L_recorrido_normxy,AREA_ratio_mean,AREA_ratio_cv,AREA_ratio_asim,AREA_ratio_kurt,PERIM_ratio_mean,PERIM_ratio_cv,PERIM_rati_asim,PERIM_rati_kurt,AREA_PERIM_mean,AREA_PERIM_cv,AREA_PERIM_asim,AREA_PERIM_kurt,A3_med,A3_cv,A3_asim,A3_kurt,COM_mean,COM_cv,COM_asim,COM_kurt,RU_area_mean,RU_area_cv,RU_area_asim,RU_area_kurt,Area_cv,Area_skew,Area_kurt,Area_prop_vs,A_wavg_mean,A_wmax_mean,A_wavg_cv,A_wavg_asim,A_wavg_kurt,A_avg_tot,A_wmax_tot,A_wmax_conteo,A_wavg_conteo,DOSE_cp,SAS4,SAS10,SAS20,SAS4_SLOPE,SAS4_wUM,SAS_AUC,LINT_mean,LINT_max,LINT_frac,CX_mean,CX_cv,CY_mean,CY_cv,CBEC,ID,ID2,ID3,ID4,PLAN,PLAN_GRUPO
0.49375,0.9875,0.0222257827137997,-1.1005236113187722,1.1856718579749803,0.3631174309320741,0.8303099541106079,0.5524305154907632,0.3397294855992339,1.6050004671433968,1.1882006169009642,2.1386009326112814,5.945043425988967,1.7284506680366614,1.1029209703264549,1.5824728096515868,2.337959139146552,1.3085988104168995,1.4803283778225864,1.0374475316823375,1.38874153683337,3.112307692187988,2.5415384614407097,3212.069194652555,13.329816399248978,0.3901580417023395,0.2478718265929407,0.0105012091314939,-0.4151907113301623,1.3457786283626174,0.0988039474042872,1.0384638845858414,1.5943287172021172,10.49814496772189,0.3266890094252485,0.2280559058420244,-0.9520110941412008,1.7578170858908215,0.2389694267901015,1.424604675791906,2.5611484201933905,0.1463764224443699,0.3728282877784126,0.574335826914689,-0.3553429004238997,9.7895491854412,0.2034377032428725,1.169347602208264,3.312098676660584,0.3220291641395282,0.1087245052185908,-0.6901821101861398,0.0,0.6097638268587684,0.349731478192833,0.3821861471637108,0.071610608646951,-0.5143230975368178,97.56221229740294,55.95703651085328,0.13125,0.0625,2.3507274625,0.0632211538461538,0.0919471153846153,0.2204326923076923,0.0047876602564102,0.0612769999999999,1.9408653846153847,0.48125,10,0.3125,0.0054280693236044,0.5882199336915639,-0.0103416724725388,0.745194205274796,0.6048188784769999,7576143,ARC,2025_JUL,7576143_ET1PELVIS.dcm,PELVIS,PELVIS
0.192090395480226,0.9661016949152542,0.047180564361812,0.1911837352863279,1.870782729286991,0.4838634195862986,0.6238886383906953,-0.3894878775877504,0.2532824374578431,1.235088412912928,1.20724750800494,2.3387931924060537,8.20747104830754,1.8298636383405915,1.042322551509148,1.4525067454227811,2.05057122204349,1.965727813645763,1.5098151128383994,2.7854660665080657,1.2003844413393248,5.044705882155109,7.247058823245213,5346.741204673907,24.00439298920012,0.2976653078654568,0.274486739763818,0.4485232653017887,-0.0285413468165876,1.535086595824736,0.1542416496947892,1.583274971412001,4.768223303948002,6.098551815589114,0.3384197590357817,0.7515754600893776,0.6392238776954948,2.4542792382576915,0.2694668019248799,1.2758840739799624,2.1087791953448285,0.0872876500821308,0.4854655849869529,1.167278573723566,1.6984487265530346,13.12440139034614,0.2687336688449484,1.5493854096567992,4.376757125404118,0.3168318907200828,0.5915098926530575,0.9810965427580278,0.0,0.6982036053900768,0.4023103659150507,0.2929622383090971,-0.2792316024903949,0.8175846335115615,123.5820381540436,71.20893476696398,0.1807909604519774,0.0734463276836158,2.4517224321422257,0.0886230198294006,0.1899855987592777,0.4798936523762047,0.0168937631549795,0.0845737450980391,4.194305970975961,2.536723163841808,16,0.672316384180791,-0.0012245304199375,0.624780429180957,-0.0414796392528122,0.6792126055716654,0.6835929682620001,10598687,ARCO,2025_JUL,10598687_PELVISPROSTATA.dcm,PELVISPROSTATA,PELVIS
0.2574850299401197,0.9700598802395208,0.2805224922545616,0.2753132025821223,1.7295836980805173,0.517052629033254,0.7846648800097642,0.68280697897328,0.2870032926137138,1.673596789446193,1.327494465601753,2.5457568651649685,9.090401996052332,2.1232574177441017,1.0758332983811851,1.3336967643747537,1.109175288350036,1.142489977165363,1.6087784000364311,1.9083308029002384,1.3950257059593,4.25756097540207,6.665365853333397,3907.754476703434,22.21221912214754,0.3555276589833165,0.2254691378795116,0.0159642792355397,-0.6940819856974585,1.5543557122311211,0.1161808113421932,0.2522718275261253,-0.2371968888671745,6.8651282160818665,0.2740740789353895,0.1908432619090024,-0.5513161529989277,2.1282316605060965,0.2241735142130182,0.8922088051431245,0.2603425689647061,0.1092997426747335,0.3912027367483209,1.1730729506928703,2.059888361887581,11.31195717564884,0.1900093450370337,0.5017043304137432,0.0649086374462721,0.3581061547414215,0.1795950630178276,-0.6229575092591713,0.0119760479041916,0.6419167494801484,0.3056223957333718,0.3409369256212265,0.1655057221814857,0.7641053886761711,107.2000971631848,51.03894008747309,0.029940119760479,0.0479041916167664,2.4554177330983578,0.0455674017818022,0.1194683803125456,0.3532934131736527,0.0123168297551239,0.0445542195121951,2.799839345698846,1.4550898203592817,10,0.6227544910179641,-0.0024692699330152,0.5894878271210744,0.0111323050693801,0.7086131779489494,0.4872437789769999,10913057,ARCO,2025_JUL,10913057_PELVISPROSTAT.dcm,PELVISPROSTAT,PELVIS
0.1219512195121951,0.902439024390244,1.0065335727480564,1.4763841823069743,3.5752055877612654,0.4298740228581496,0.8809271849134395,1.0662921103069367,0.3972929211576792,0.7535600864293492,1.2458385833671188,2.144192790449404,6.56629749948894,2.2786455150390856,1.121938438940259,1.5182286435859078,2.2579830279317097,0.9260352573756656,1.8813978632872843,0.4631430463293237,1.6996374717205154,2.05714285684898,1.1428571426938776,256.9812936179472,3.800264396904085,0.549929743532067,0.2444491522765045,-0.7085118143789557,-0.3503832750869149,1.1901948479536948,0.10299935918828,0.5737123559721118,-0.2016601799825279,9.051063015629252,0.3918158692810755,0.0350175494251953,-1.1929013543432194,1.446210671295013,0.274878820742142,2.339001158056392,7.447613944634948,0.3091100452814693,0.356092897620635,0.077064106955924,-0.9343664305157128,6.746112064118294,0.20996938263519,0.9788680510032236,0.5656067323513074,0.4531186179507871,-0.0428454760432154,-1.252200877158036,0.024390243902439,0.4581983362179975,0.2347611372163837,0.5104585719858664,1.1873571343729552,1.325393849622624,37.572263569875794,19.250413251743467,0.0609756097560975,0.0365853658536585,3.3869118687989634,0.0008710801393728,0.0235191637630662,0.1358885017421602,0.0037746806039488,0.0007632142857142,0.852787456445993,0.0365853658536585,1,0.0365853658536585,0.0418925830157523,0.7368515710348293,0.2418758213835222,0.057131467724644,0.107482063176,14932659,ARC1,2025_JUL,14932659_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.0823529411764705,0.8235294117647058,1.0072396186755133,0.6279105672504266,3.9901201313486543,0.4634561074197444,0.7312028011068662,-0.0493731241111805,0.4208663037629997,0.6377204806016612,1.2411757236247236,1.757667289094979,2.9995120297914584,2.1182022276644363,1.16823878737002,1.534818511446466,1.9753616059084589,0.6012029722972136,1.8672659253284856,0.7852615405854617,1.976241980768,1.6057142854848985,1.942857142579592,254.4063657075092,3.728369153382627,0.5621844986653001,0.2715795948940127,-0.5823020180009065,-0.6452171753136406,1.1384300785403931,0.0781953324925204,0.657064123243023,-0.0425133501132295,9.325444473528648,0.3839485132551064,-0.0433021789635066,-1.1104974380736885,1.39097710395431,0.2622710711713322,2.554241084919495,9.376165213244738,0.3409096802900254,0.3339502010643258,-0.0012939120917728,-1.0119762042076372,6.383760129978269,0.2010105996362586,1.2996624286864409,2.727513000497157,0.4486754435198535,-0.0264021044343117,-1.256151537955554,0.0235294117647058,0.4419533194969434,0.2308199776973765,0.5917387893238067,1.951428718581256,5.069135744071357,37.56603215724019,19.61969810427701,0.0588235294117647,0.0588235294117647,3.7255833094213298,0.0008403361344537,0.0378151260504201,0.1579831932773109,0.0061624649859943,0.0016052142857142,1.042016806722689,0.0705882352941176,3,0.0470588235294117,-0.0748726526291957,0.813509216601487,0.2326128222914474,0.0803350135637799,0.1024831428269999,14932659,ARC2,2025_JUL,14932659_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.330188679245283,0.7075471698113207,0.7723342806406509,0.3089134728205041,1.5549805881237475,0.8175995441893353,1.4031334129992392,2.089990754091085,0.3962677996904218,3.253476024364646,1.508685866919922,2.139386401315942,4.239441094507952,2.064958287915009,0.9706129406588206,0.8461521390788599,-0.1494887363634252,1.1993965384027865,1.3017731706706055,2.374572388069755,1.410761740693337,4.197333333053511,8.315999999445598,2834.9062248297,23.56863215041245,0.4952934230447807,0.2541922378877087,-0.0810612089142436,-0.4434190005670482,1.2744205142307137,0.0990081848573153,0.4641392945120598,0.4747818823046819,8.562806848098424,0.3616355331753132,0.391752084114107,-0.0991784195904981,1.6048578902369055,0.2631888293218254,3.3597902134422,19.352560873587272,0.2284884450088131,0.3517118535094277,0.5832334479065897,0.1551848981424379,7.804794622863472,0.2046277334559797,1.7904441314928097,6.849972691800286,0.5030207453177801,0.4194289968495915,-0.0633088269655224,0.0660377358490566,0.4977767157934673,0.1769740626632202,0.6092140298521009,0.942313602863028,0.6819152326294295,52.76433187410753,18.75925064230135,0.0094339622641509,0.0754716981132075,5.168511230907457,0.0465408805031446,0.1122641509433962,0.2729559748427673,0.0109538784067085,0.0424798333333333,2.380817610062893,0.2358490566037736,2,0.1886792452830188,0.011918276976068,0.5726339043127985,0.0075074556237164,0.6851091055709774,0.3137107831599997,16407432,ARC1,2025_JUL,16407432_ET1SNC.dcm,SNC,SNC
0.425287356321839,0.7586206896551724,0.918848770277657,-0.0597876947688096,1.2188508533915563,0.8561693255813433,1.1181069724630468,0.8075673700753376,0.360612634884552,2.826026192482609,1.5539156788302906,2.401570557025672,6.374348961406357,1.6136974513621694,1.3594631085674798,2.416675658586068,8.486647503993117,1.354867672930789,1.424859168156409,1.947205983543297,1.1396272224118955,3.81099999980945,5.673999999716299,2144.161564420632,14.659493607412482,0.4662905544136084,0.1929817498122981,0.4837147400281636,-0.3713575826397117,1.3973414237626631,0.1171437341772378,0.951600651576048,1.674174022747147,8.713803500370936,0.3631943655289689,0.6456580254980796,-0.1544236312910785,1.6180983118112202,0.1706183650853637,0.902153732935083,1.4910946126073163,0.1784918616346021,0.3644933922882337,0.7833986164941892,0.3575956899799002,8.820105456042176,0.1890680961944836,0.8624453468160144,1.577335497390151,0.4678759394057411,0.5654892057185573,-0.5492469210815196,0.0,0.5364422255312731,0.1886319931569229,0.7369712068264088,1.05936220331413,0.3613665206574317,46.67047362122076,16.410983404652292,0.0459770114942528,0.1264367816091954,4.255053692727037,0.1813218390804597,0.2477011494252873,0.3658045977011494,0.0110632183908045,0.1882948,4.4271551724137925,0.4482758620689655,5,0.2413793103448276,-0.0282120786590308,0.4658542084939809,-0.0027162325127563,0.671730405282298,0.6432870519610002,16407432,ARC2,2025_JUL,16407432_ET1SNC.dcm,SNC,SNC
0.112,0.848,0.8988666667922992,1.252062711390593,3.2703984254086698,0.6736332729501304,1.3177274971711033,1.873229034212704,0.3964627699823129,0.6485771215450111,1.4637258830620248,2.8435816555999622,11.172105401250484,1.357206437656175,1.1288961104323283,1.4515181934634638,1.5490257515896495,0.5042135153914306,1.4383929990315043,0.8299193206131272,1.7743621367987612,1.4983333332084718,2.8899999997591665,785.5539508129235,6.781370433693235,0.4951387916129847,0.2856188846158676,-0.1602697372576869,-0.3324391725859135,1.2442672109538953,0.1079901911348654,0.7259673614554903,0.2121007446988381,8.788934924033876,0.3934479739092783,0.3365591758103899,-0.7826690944654424,1.532094502592951,0.3433227274583674,2.984862728278785,9.722079791399947,0.2466700491495837,0.4297199546649171,0.3857839228869889,-0.6227596017885024,7.768847584294545,0.2721776723858383,1.5619614033815798,2.983064114229392,0.3791217448668603,0.1183515825488595,-0.9476549971449876,0.0,0.5028720062322197,0.22852624686763,0.486027930626284,1.3050364420414198,2.7375566721746045,62.85900077902746,28.56578085845376,0.032,0.048,1.5228043802647415,0.0283333333333333,0.0716666666666666,0.2206666666666666,0.0072222222222222,0.0288159583333333,1.691666666666667,0.288,5,0.12,-0.0010099297953666,0.7146214182353805,-0.4068043920695883,0.0745333405772851,0.2679980514460001,20280465,ARCII,2025_JUL,20280465_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.140625,0.765625,0.9669080170302136,1.2526961485453132,3.3772095204296613,0.6666300116525549,1.0396356237327131,0.7915230419659389,0.436483816551223,0.6504200314864788,1.5609577351174728,2.8853450566855168,10.316239562101185,1.338501098476014,1.1624402145786683,1.483589869141126,1.427027102743617,0.1120619322964021,3.573463967397025,0.6313377159553981,2.3436144737721216,0.6666666665555555,4.566666665905555,350.47397186092,6.0014272119631,0.6343254991477718,0.1999682055734887,-0.4020909179801341,-0.3458962287915526,1.1662164699460729,0.1012926324820006,0.5841160735463482,0.2321120923579736,8.25503669736987,0.354023941942024,0.317303147993167,-0.6317232869125742,1.3341696004529031,0.2029589451042751,1.9451099887720835,5.041833987152481,0.377865250371433,0.3365058605410027,0.229981095559213,-0.7375134280601401,6.054219311628636,0.1964372033411827,1.340113556520573,3.3571828455797563,0.394534963950006,0.0861736428158554,-0.7999060806043539,0.0234375,0.3635079715446714,0.1541332986536092,0.5065229986423522,0.6846170591822386,0.4422920300300257,46.52902035771795,19.729062227661977,0.0,0.0,1.548068802808151,0.0065104166666666,0.02734375,0.1373697916666666,0.0034722222222222,0.0050171666666666,0.8987630208333334,0.0390625,3,0.0234375,0.0312702447255724,0.7502001263334274,-0.0091383649314043,1.1175559206884396,0.108199307983,20280465,ARCD,2025_JUL,20280465_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.1515151515151515,0.8666666666666667,0.4211046897264943,0.1233706872126951,2.2038655199828643,0.6200988148109842,0.8667775356307388,-0.0315202284233833,0.3968542265074288,0.9100683757875614,1.410580374323792,3.1477419303054943,16.36400184394209,1.405708677899703,1.1645362613856969,1.7171316751474888,2.8648016455242447,1.0746153058076389,2.6949506615874275,0.7471033452058522,2.214345473725136,4.467058823266643,2.4282352939748097,2032.679618095657,13.314495319095805,0.5168599848524191,0.2798915417593905,-0.1433165210941254,-0.702874150657073,1.3794568482536158,0.1118076106901281,0.5318530528433109,-0.2074668479061232,8.347045172167117,0.4169407121199523,0.2870367892030405,-0.7898695497090231,1.7166894923466565,0.3054745146547499,1.8607788548022728,4.323090873634892,0.1841264241753385,0.5002317911655616,1.419739305380743,3.308141458578937,9.02609005729224,0.2513540312719292,0.822028126599947,0.7582902892930132,0.4623388167872651,0.2199403775256757,-0.943456336188885,0.0121212121212121,0.4860872445546211,0.2619816185265484,0.4600484753846793,0.4612188271066059,-0.0755953133722378,80.20439535151249,43.22696705688048,0.0303030303030303,0.0242424242424242,1.7795432348484848,0.0855614973262032,0.1771836007130124,0.3529411764705882,0.0152703505644682,0.079433794117647,3.4871657754010696,0.5151515151515151,9,0.1575757575757575,0.0146272058269,0.708655403348912,0.073903152873763,1.055583605539386,0.4557899404759998,24315328,ARC,2025_JUL,24315328_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.0863309352517985,0.5683453237410072,3.9197685294670217,26.811572338634875,4.665466725978534,0.6837446920709929,1.6483814667612156,5.366409317747358,0.2888878785589984,0.685264396534646,1.5450485373120348,3.657788187197865,18.670589384427988,1.896241320549884,0.9907676255949528,1.121545816261715,0.4444098968251477,1.888072223157801,1.233827022762457,1.5179849541424837,2.176178112258949,6.672727272120661,4.354545454149587,1251.7306345316513,16.786353908639576,0.43316767583749,0.3384172585830515,0.3289375872430249,-0.3143693307166324,1.1560464285703989,0.108751277006403,1.5723137557983702,4.494185985631803,6.142784862945938,0.3814578783634356,0.3078447359067682,-0.0138768520413852,1.6075069168428262,0.3262186066366263,4.109469665489104,22.858538990412924,0.2632798261111418,0.4255560775722891,0.6844790814337193,0.1608378339297518,7.480691943135123,0.2750063449228275,2.474317201710596,10.016429646206523,0.6437421477517316,0.4556267706788857,-1.1315900378650203,0.0647482014388489,0.5853475817797126,0.0992793851962287,0.8602269259864425,5.1455549985978895,40.933667679226325,81.36331386738004,13.7998345422758,0.0071942446043165,0.1079136690647482,2.61060009352518,0.184434270765206,0.3191628515369522,0.4986919555264879,0.0224547634619577,0.1408720454545454,5.76994767822106,0.3237410071942446,6,0.2014388489208633,-0.0135386586303921,0.7883003908607482,0.2069408092192474,0.3579973651354357,0.3062153506850001,29904671,EST,2025_JUL,29904671_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.4385964912280701,0.6491228070175439,1.333486255754922,1.3931424964499186,2.3679541362792924,1.1768565338026746,2.2350800282858545,5.388402449976699,0.3510128608715233,4.603506857627093,1.309408600552998,1.4700376464713687,1.0152446007416265,3.6470158247446087,0.864789080921499,0.7198737301017678,-0.2439748092908362,0.5524179353308758,1.6859133407244598,0.5722125491122156,1.2090821046066411,0.9963636363032504,0.8727272726743801,2033.7359658901871,13.542400711483282,0.4511559034343533,0.1988241592950178,0.4946387748140388,-0.3405649356314435,1.3692283211677756,0.0988325847391978,0.4201738709580919,-0.5161258689387198,8.19851646077036,0.226577442820719,0.4728726052668406,0.0093569778348956,1.6647201270349925,0.1865085260114707,0.8663065962360198,0.8797557015705979,0.1738278310004348,0.3393954510502369,0.97407132325325,0.4823913360073009,8.844235353245148,0.1586882169542338,0.1719478801194402,-0.0020713679286967,0.2337079887363577,-0.0450734664785096,-0.3977167627787756,0.0,0.5618839559859464,0.1504933171950679,0.9024666451028852,1.538064618209944,2.2173190658226565,32.02738549119895,8.578119080118872,0.0175438596491228,0.1052631578947368,7.97242421236337,0.063264221158958,0.1185539606592238,0.2482721956406167,0.0092149565833776,0.0680654242424242,2.349016480595428,0.4385964912280701,4,0.2982456140350877,-0.0123555692320367,0.5648537008986587,0.0551743133189418,0.5581920589706,0.433349119266,56321427,ARC1,2025_JUL,56321427_ET1SNC.dcm,SNC,SNC
0.2894736842105263,0.881578947368421,0.1561799083115572,-0.710584609605156,1.0004299021785923,0.8006235748703299,1.453425988315067,1.8445144043680868,0.2974577298425794,0.8704534519311365,1.7196853452363896,3.0859784045911987,11.031524234694391,0.5300531106490917,1.407612568902325,2.343007135963465,6.43415544142225,0.3167641108771349,1.851857888450198,0.7579110780449939,1.4532826473659113,4.719999999056,7.659999998468,303.3376768648393,8.765651502509542,0.6266768482020589,0.2436268938831472,0.3633195043040242,-0.3316794545946111,1.1373709885330328,0.1063179449481181,0.8251636829404921,0.3498477104959061,4.660922545689852,0.3548427573857046,0.673782170419461,-0.4004864441350491,1.3538568180897494,0.1867046403547435,0.9589010416048336,0.5114055715141785,0.3787846710042924,0.3471894047132813,0.3465413139830585,-0.8054445931951064,6.048280795710004,0.1889831449259559,0.7649682965018647,0.3617358560943797,0.4734999018984404,0.2036656128452028,-0.7650372639294858,0.0263157894736842,0.3821586928232402,0.1951338372826795,0.6395338924996281,0.4581043591266393,-0.602897717246548,29.04406065456625,14.830171633483644,0.0,0.0,3.513544539473684,0.2078947368421052,0.3447368421052632,0.5973684210526315,0.0228070175438596,0.2057862999999999,6.431578947368421,0.0921052631578947,2,0.0789473684210526,-0.0003776218471054,0.6454512930627291,0.1813621010316153,0.1661123251210854,0.231004664976,58691484,ARCSC,2025_JUL,58691484_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.3448275862068966,0.9195402298850576,2.589122713705293,9.62249826978483,1.7059614003490788,0.9206510222547682,3.281393570735051,14.032316953284797,0.2928894741065171,0.8839024579280739,1.4767299105202218,3.3310445172713923,15.877540148619191,0.9303881949540326,1.1537546896324526,1.6943608270938493,2.6764165333507552,1.5735745954617115,1.26746167645842,0.7870999971506748,1.3646186365395825,8.537499998932812,3.687499999539063,633.9558962333373,11.221599796338117,0.5168800678263492,0.2316020711950875,0.0585582299850832,-0.606734824081482,1.2148494835732282,0.1048924642644329,0.2842422356415636,-0.7314041189271601,4.764796576908832,0.3506309931641475,0.7995314233845477,-0.0140393604671635,1.5264259947223044,0.1954064897502928,1.0493732282580712,0.6002305656561653,0.2701951460249511,0.3755998097008126,0.7004544924476993,-0.2549928709364111,7.180806940022169,0.1850605005891584,0.2942845784774494,-0.5656299050431897,0.4840299331047208,0.4306630273735485,-0.6081415821163505,0.0344827586206896,0.5035262405462381,0.1339208630241126,0.7100744474484478,2.73320135726534,10.357947748369138,43.80678292752271,11.651115083097803,0.0229885057471264,0.0459770114942528,3.4736944210821417,0.2011494252873563,0.3656609195402299,0.6573275862068966,0.0274185823754789,0.2016513125,6.9759339080459775,0.160919540229885,2,0.1034482758620689,0.0100754072712376,0.5062711973837848,-0.1878045267785225,0.2774294032843729,0.3983790689969999,58691484,ARCSR,2025_JUL,58691484_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.1951219512195122,0.3902439024390244,0.6572217212009219,-0.2422773535165534,7.32811369386151,0.7788523720204558,0.5511397123195457,-0.9198231579209016,0.3897543790330911,0.6582291258212196,2.1267335717906213,4.475517638045464,24.772747395012573,1.7140999338526248,1.1036454951284762,1.211979078515062,0.4737369336853247,0.1437663691895256,2.4987273833094976,0.642507267849574,1.1033490499690115,0.2666666666074074,1.333333333037037,87.03297670708275,2.105222445937118,0.7442967043674815,0.1536284069093441,-0.7456681078462954,-0.2383104798590514,1.1737094110427495,0.1094586752049033,0.9857979576004604,-0.0409495927045124,7.403777003526925,0.3113900092141827,0.2215610897734048,-0.8733160377114912,1.224015043814644,0.1229300462956978,0.9467456733869916,0.1320759897599686,0.429935828820729,0.2931775184947178,-0.2677695791293237,-1.1359694411661396,5.619034233374389,0.1713801553124438,0.7784312661377316,-0.7330296043115094,0.4093602603341219,0.6266721521756161,-0.0650892556672495,0.0,0.2890464572694735,0.0980352874615971,1.0931402844433384,2.1405824260326813,5.142459219526618,11.850904748048412,4.019446785925485,0.024390243902439,0.048780487804878,5.389028416008798,0.0,0.024390243902439,0.1084010840108401,0.0040650406504065,0.0,0.7073170731707318,0.0,0,0.0,0.1322754531172235,0.5564715604472498,0.0034522251392203,0.9568577138257778,0.098533028617,92592801,ARCD1,2025_JUL,92592801_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.1219512195121951,0.4146341463414634,0.6335956054416271,-0.4045646957115734,6.873843477064369,0.6978467614193052,0.5227041998193851,-0.7282308591513535,0.3894358687992617,0.5679699426375181,1.774723458010376,3.814290116390632,17.80384254479193,1.869882033491324,1.0382135916591808,1.0902590088485151,-0.105411406872752,0.3321708982328708,1.64758532538395,0.8834050181144671,1.2255519823306815,0.6666666665185185,2.133333332859259,86.5713448743463,2.051690832753145,0.7468065493361711,0.1654574456126642,-0.5755683109067116,-0.9550381470401624,1.1541466148126969,0.0862547788128078,0.9528045769494556,0.7098815861270027,7.801653227312563,0.314909141102961,0.0191662344547465,-0.6023728496725185,1.2234438206759823,0.1422431503178866,1.426856000653639,1.5836482922019774,0.4363058554852528,0.2646095136522776,0.0083619679533536,-0.9007785668447332,5.524244156811311,0.1445903648895865,0.6305219644511971,-0.5844962335261581,0.4199205641180258,0.0937002039494111,-0.8189400338682051,0.0,0.2867103692037505,0.1073491116981028,1.0011420166296687,1.46536384864746,1.8252102118791136,11.755125137353769,4.401313579622218,0.0,0.024390243902439,8.556882336820724,0.0,0.029810298102981,0.1463414634146341,0.0049683830171635,0.0,0.9159891598915988,0.024390243902439,1,0.024390243902439,-0.0185640637652813,0.8621338229314912,0.0041581627414051,0.7993365155585889,0.117669173789,92592801,ARCD2,2025_JUL,92592801_ET1METSOSEA.dcm,METSOSEA,METSOSEA
0.2337662337662337,0.9025974025974026,0.4977763978743488,-0.0085759973342693,1.8874662396318287,0.6418390007242962,0.9942838091899217,0.5495331344452463,0.4005735297605079,0.9567252015652282,1.5046319599079334,2.7802305708496,9.8405441937804,1.2214858572865688,1.197610655624172,1.4777294030480153,1.1420230524537829,0.1615555647217635,2.189435629015761,0.1887888491706941,2.044792207891857,2.0499999994875,3.5999999991,298.8160825094375,7.574926208449941,0.7224323196089532,0.1681908069177224,-0.5434344373148234,0.2985702256426785,1.123702135133965,0.0832487126646703,0.7620510041021193,-0.0223757092846739,7.794178985498199,0.2923954814759786,-0.0064114578106138,-0.8313292913840482,1.22498244853866,0.1445553208330914,1.847594707555572,5.29819503135627,0.4350731618349674,0.2628988425170624,-0.0034414258344849,-0.6744047902565202,5.534606961194739,0.1493747054368281,1.0481886635483213,1.234757350230281,0.3645266688671016,0.0466990455222084,-0.9023793495582008,0.0064935064935064,0.2840990282882938,0.1425766199079458,0.6406434072832751,1.0146195863878251,0.4710316001488555,43.75125035639725,21.95679946582365,0.0,0.0,1.6344114233701217,0.0008116883116883,0.0081168831168831,0.0892857142857142,0.0012175324675324,0.000726875,0.4261363636363637,0.0194805194805194,1,0.0194805194805194,0.0090219931050602,0.7679389914833498,-0.0014950067188893,0.8724960594751484,0.0702625784319999,92592801,ARCC,2025_JUL,92592801_ET1METSOSEA_RxB.dcm,METSOSEA_RXB,METSOSEA
0.1871345029239766,0.6900584795321637,1.6958474311593468,3.207974899336052,4.240677556584256,0.7976335648403932,1.5725431700288004,2.754027499062678,0.43280133814072,1.0727326023278436,1.9808235110750416,4.878363447032929,31.12220573828037,2.218604017536634,1.0342568854984395,1.2393074489576985,0.842416320293522,1.818608077512942,1.5784903808418425,0.8720121960434667,1.375273258361435,5.15374999967789,2.4937499998441406,1983.2505962074488,14.35191925713601,0.5043693793831103,0.3411644140837424,-0.5603678465882026,-0.3802837301486006,1.186232246520281,0.0907553198678847,0.962999216147974,0.6959465754952889,10.136054319685035,0.4646283244291656,0.1319487451984405,-0.9800716826381866,1.609966266907964,0.470086587082119,2.592941154672717,6.738761662080272,0.2611797817516827,0.4252092707513984,-0.1630605163017983,-0.830683552863269,7.736190117361938,0.3410880958532413,1.9114037266333224,3.448217550159347,0.53910677730104,0.3033304825984103,-1.053900424434255,0.0526315789473684,0.4781121074557458,0.1368430519079536,0.6822677095275164,1.9979666832887728,5.197461177776972,81.75717037493254,23.40016187626008,0.0058479532163742,0.0643274853801169,1.7216353733693206,0.0906432748538011,0.1745248538011695,0.3177997076023391,0.0139802631578947,0.0769072187499999,3.2738486842105257,0.5614035087719298,8,0.1929824561403508,-0.0810023299977135,0.4596955206930228,0.0166805083392513,0.9779642178208756,0.29274973666,4580269,ARCO,2025_AGO,4580269_ET1MI.dcm,MI,MAMA
